Id,Cardinality,PredLog,QError
1,765550,13.475572996235206,1.0754919850094211
2,87,4.543777738293303,1.0694874578223172
3,38084,10.690930958234885,1.154143698281802
4,882134,13.742908296455086,1.0542271827140302
5,2630809,14.869150888988404,1.0901862780202538
6,92541,11.196476361359037,1.2699079655066854
7,1413,7.841817655699428,1.8003016634256719
8,5898132,15.563047173365035,1.027469773474413
9,33669244,17.344647928783637,1.012631675876047
10,513,5.7777487128709915,1.593013667549171
11,33,5.741442413942652,9.409497526492977
12,2458010,14.820988192596287,1.1119610733976322
13,41,3.8527242880249326,1.1249087906032729
14,759389,13.473604725143622,1.0689385257127593
15,98310,12.03252134673632,1.7102411239797333
16,1483072,14.086461182573958,1.1310718808674083
17,20874,9.622593245738269,1.3822776594855168
18,146,4.242098246678774,2.1297191659378614
19,152,5.872172954773701,2.3290762119807304
20,3878730,15.059347220746767,1.1181453843644176
21,5663516,15.509105497682548,1.0412793953220385
22,4,4.005848445964916,13.479599983171713
23,4721288,15.388324827975344,1.020948828394778
24,188979867,19.20541352433238,1.1598172808813256
25,1274246,14.058364018725111,1.0004981692875508
26,3257,5.96588905881733,8.374913962022035
27,4237,6.4047905771714095,7.0179781145237605
28,1878167,14.243694832106918,1.223985917568017
29,4439418,14.908976018815972,1.487442438634935
30,134619,11.990350970562684,1.197386088722298
31,917262,12.56823573229259,3.19285714690913
32,426812,12.950641107285557,1.0135511777025281
33,4517959,15.088970160616414,1.2644041966050343
34,11610705,16.05893662829734,1.2318308432673684
35,12939,4.375201570635957,164.92077207692992
36,1351485,14.099290568235395,1.0175774267800608
37,809441,13.583508457724987,1.0208054457138684
38,68907509,18.04843100006348,1.0001552835283767
39,652311,13.217894008252198,1.1857607249240774
40,310128,12.536591408558515,1.1142177382762963
41,64248,10.814822635457276,1.291369570792641
42,42031831,17.624810675791057,1.0734447646260712
43,3853927,14.867825391441162,1.345516755508384
44,11203959,16.169842331542764,1.0638937419693164
45,26553,9.47917076964839,2.029528855431573
46,63,3.505869195406519,1.9498375201269633
47,783278,13.095797783393342,1.6087335058654253
48,285875,11.987695977848144,1.7782329984867307
49,3535122,15.097891536281738,1.0198268828195305
50,68921,11.711047974801803,1.7688393056500544
51,47470011,17.90830430460196,1.2619972255435392
52,97,4.919011047563044,1.4006926916735165
53,2520289,14.8371595788924,1.1021635188559544
54,167662,12.573004272125816,1.7216712581973437
55,6642958,15.84246050977103,1.1426983895723872
56,13036056,16.848344468879347,1.5921969721184888
57,12,3.7760510265216887,3.5536128784851897
58,121134429,18.298437646434177,1.3688539203072445
59,45033,8.556507508837484,8.6610471447597
60,3781,7.821948078236553,1.5161839911747537
61,486093,12.872308394670165,1.2483833773043702
62,227437,12.247088967548335,1.0914907118859765
63,1331027,14.087830204619092,1.0137252781987713
64,717685,15.140556793235108,5.242353267352667
65,3166135,15.011028798285396,1.0439445099597484
66,2058046,14.486064064921745,1.0525375821343848
67,3172,8.13208521998322,1.072158213966654
68,4987095,15.348797021885574,1.076341001920517
69,1997291,14.500284006203652,1.0070435079966304
70,8755020,16.007028823516162,1.0221322674989484
71,41350,10.551367284973674,1.081648832319357
72,11,2.505628269700396,1.0228412399851292
73,2363889,14.771218231439672,1.1000978658580243
74,940676,13.4019749961874,1.4224497491813555
75,244579,11.86192211954692,1.7252614056784523
76,95234,11.365674457100452,1.1034365313477352
77,4245795,15.284717768971186,1.023550944341842
78,168,3.4013118408974545,5.792417551419407
79,15288,9.67270011485527,1.0385376806251558
80,864767,13.59746402396593,1.0754644396334612
81,5676669,15.9587148544485,1.5020630985701042
82,114,4.222034975830869,1.6971338985372917
83,946981,13.761835260017195,1.0008002162680627
84,20,3.245218549872237,1.2333659518290758
85,19671,9.764819101725767,1.1299112457032996
86,1,1.7614539829331224,4.820894726091914
87,1434018,14.51364104536374,1.401649413276729
88,16153857,16.39526115407141,1.2243478371175445
89,4612417,16.007960300497796,1.9419596969205528
90,6220162,15.115367101619361,1.695435568426844
91,206617055,18.698307896418754,1.565287907024977
92,70594,11.619604289923016,1.5760076850198834
93,193293744,18.438305008547555,1.8991693013107325
94,4714905,15.375498193842516,1.009301652282771
95,93,3.6154143658671067,2.57142311822117
96,1,2.621171508271485,12.751824528225256
97,3079,8.013232907573915,1.0196488954429603
98,1,3.406390405584564,29.156195931258445
99,133372936,18.834799444043796,1.1344405763264875
100,30151,8.744095220982727,4.806828737737136
101,4051006,15.195349510633553,1.019310628391129
102,596661,13.296773827744396,1.0023349658549037
103,55,3.344222256462608,2.011812853899689
104,6614625,15.648006102739275,1.0584311047562218
105,1792,9.663904459973367,8.782431701387042
106,4922243,15.141463415676244,1.3071010273201276
107,2915570,14.81183549257887,1.0765277070904966
108,320853,12.641956869338925,1.0374696476605634
109,83241709,17.94902251761341,1.334072893343358
110,2154390,14.755363837057326,1.1880879706491625
111,15059258,16.495651124611364,1.0323651721747111
112,8894283,16.140755893326745,1.150085775306561
113,3799422,15.145610972812529,1.0047600929204963
114,3651102,15.136914844684693,1.0267258780969146
115,295578,12.554424619982283,1.0431729162440948
116,46,3.3997898122167847,1.588518320995968
117,1059867,13.686027770393016,1.206383877890928
118,1148598,13.95156955859758,1.0024870278902671
119,114,5.238738016438681,1.644141701868223
120,37317,10.46209653710546,1.0673045194409283
121,1409,7.128210177708622,1.1311420769658023
122,33171,10.326895575473491,1.0860730069916373
123,17,4.820012736359803,7.233333509051624
124,11544951,16.074512015377152,1.2059249255477373
125,4023743,15.339996765823036,1.141420370800892
126,1582057,14.251563404540647,1.022932701167115
127,948389,14.376462919741218,1.8477012787424099
128,5956,6.1477606410377685,12.762795115580866
129,606,5.207432388913284,3.336553403231294
130,67151,11.681838855950105,1.7632017213146711
131,8148711,15.815436187865279,1.1028902794676156
132,54,3.8793251514223885,1.1394437051304938
133,264713,12.459571654868846,1.0271969911295644
134,15,3.130469091441447,1.4589808031694897
135,2657403,14.876920251446236,1.0876941724442726
136,1073462,13.830862991577499,1.0571086480009921
137,3938343,15.058732772086387,1.1360282078061137
138,18235,9.866860291397328,1.0572913647890794
139,8200,7.974682667955127,2.822296424732909
140,1,2.1981915053319945,8.008706560592218
141,386677,12.787441888855279,1.0810209352250302
142,1,2.6288578506950104,12.857933031235751
143,2104484,14.537296894145404,1.0225346093592513
144,541000,13.418280472046488,1.242473842581275
145,194021,10.072866456405128,8.189865158324071
146,883350,13.598735117199043,1.0971796162172702
147,649,6.019184806569108,1.581988377259028
148,6143,11.602893814756682,17.8109987531093
149,58,4.8864475242187835,2.266932718095309
150,1826,6.561979095742064,2.5839469384886025
