Id,Cardinality,PredLog,QError
1,765550,13.476371602500933,1.0746334320343112
2,87,4.549100547513838,1.0752566577934215
3,38084,10.691776028544567,1.155119465281758
4,882134,13.708166803876365,1.0182306250513258
5,2630809,14.876599340811735,1.0983367975155323
6,92541,11.198485682939285,1.2673588389466501
7,1413,7.842147940451671,1.800896607606797
8,5898132,15.563076849752116,1.0274392823308254
9,33669244,17.345452011706346,1.0134462431834377
10,513,5.783936273684951,1.583156905663339
11,33,5.674782091967877,8.800752358032764
12,2458010,14.820730093769862,1.111674114478028
13,41,3.85041203914281,1.1222543951895687
14,759389,13.477821823676592,1.0644401919303985
15,98310,12.034363494466316,1.7133945631808336
16,1483072,14.087526690099216,1.1298673561776094
17,20874,9.62466324328381,1.3794191186457048
18,146,4.247574269830233,2.1179199322428586
19,152,6.036976469160284,2.7475354782214185
20,3878730,15.136811073455801,1.0347993381769944
21,5663516,15.509610326680697,1.040753859855438
22,4,4.05632005279945,14.19034018462991
23,4721288,15.388292027679134,1.0209153415130363
24,188979867,19.20299268793097,1.1570129487601684
25,1274246,14.055430920353526,1.002438022588609
26,3257,5.9683522087492245,8.354257830415058
27,4237,6.406041356578657,7.009191147253229
28,1878167,14.269422036900204,1.1928977813483967
29,4439418,14.910265812284502,1.4855251811496817
30,134619,11.993852078001398,1.2015856393212314
31,917262,12.56811816476731,3.1932325465962275
32,426812,12.957303474681568,1.0068209559525305
33,4517959,15.100477920417413,1.2499371341872398
34,11610705,16.04125112350099,1.2538101808639703
35,12939,4.381966153711555,163.79484169121963
36,1351485,14.099385830823675,1.0174804942647249
37,809441,13.579947454245831,1.024447022043083
38,68907509,18.04647023981941,1.001807119675676
39,652311,13.208127715732225,1.1973979661337133
40,310128,12.53748459256343,1.1132229775604527
41,64248,10.816704448545616,1.2889416910039648
42,42031831,17.6232126094475,1.0717306985984323
43,3853927,14.867555705405964,1.3458796716486987
44,11203959,16.171513900141807,1.062116855936123
45,26553,9.481806805902924,2.0241855815809693
46,63,3.4999057275159053,1.9618632328741719
47,783278,13.096466788781145,1.6076576122029416
48,285875,11.989812895861153,1.7744725833044563
49,3535122,15.106968182939672,1.0291256305383223
50,68921,11.711886559468805,1.7703232614618283
51,47470011,17.907791483328896,1.261350212424157
52,97,4.7381986335017965,1.1673015391397623
53,2520289,14.834918606791808,1.0996963657139087
54,167662,12.570929604023275,1.7181030520823652
55,6642958,15.842713879066663,1.142987950978051
56,13036056,16.846159754047058,1.5887222726058228
57,12,3.785439697568972,3.587919766121812
58,121134429,18.297039816705055,1.370768682977844
59,45033,8.533029933554872,8.86683380165279
60,3781,7.826375348479001,1.5094835982331611
61,486093,12.873412903268123,1.2470052847909514
62,227437,12.237694323455617,1.1017932468801188
63,1331027,14.088228881592736,1.0133212095168627
64,717685,15.141196444734323,5.245707620064814
65,3166135,15.011907283851732,1.044862003364618
66,2058046,14.486292661221052,1.0522970033139654
67,3172,8.13666146195037,1.0770773590945333
68,4987095,15.345080304025695,1.08034890211565
69,1997291,14.50239040777351,1.0049245014260568
70,8755020,16.002063936378192,1.0170700725954638
71,41350,10.550242579155535,1.0828660853101324
72,11,2.506237328405889,1.0235197859360898
73,2363889,14.770323578327954,1.099114099631049
74,940676,13.390207734450133,1.43928698308278
75,244579,11.861471456440698,1.726039098055091
76,95234,11.368241086701232,1.1006080171802552
77,4245795,15.284854337427321,1.0236907386917837
78,168,3.4144923839008183,5.713991616203284
79,15288,9.674341030145882,1.040243339356745
80,864767,13.5948942192135,1.0782317308836464
81,5676669,15.9585663413394,1.501840039047152
82,114,4.201815791678802,1.7323245655516026
83,946981,13.756626756307917,1.0044183451843156
84,20,3.1598737460596147,1.1283810118152635
85,19671,9.76697556081832,1.1274771241504542
86,1,1.7709993324845823,4.876723228344715
87,1434018,14.51453744450812,1.4029064145398666
88,16153857,16.393761911761764,1.2261848080241755
89,4612417,16.007880883148907,1.941805477736476
90,6220162,15.116018215599041,1.6943320056374604
91,206617055,18.695442197292806,1.569779984643363
92,70594,11.621136694327804,1.5784246392483596
93,193293744,18.435882192086126,1.903776218606273
94,4714905,15.375040767050288,1.0088400761452545
95,93,3.6955524971952847,2.3683518337720706
96,1,2.628570854735046,12.853956431103713
97,3079,8.017010311312935,1.0158032670083745
98,1,3.414167357374784,29.39163351995726
99,133372936,18.83297976230974,1.13237813258244
100,30151,8.746257719524099,4.796443557013151
101,4051006,15.201650493483646,1.0129081601010113
102,596661,13.290022184416134,1.0091252825892525
103,55,3.3483583795333907,2.003206488328248
104,6614625,15.647499276149183,1.0589676818340537
105,1792,9.663489279257258,8.77878593029771
106,4922243,15.141906366179704,1.3065221743194007
107,2915570,14.812308341601602,1.0760187921578377
108,320853,12.634046338416915,1.0457091566152845
109,83241709,17.946554433277022,1.337369564365519
110,2154390,14.755939434600847,1.1887720282857914
111,15059258,16.495057874838768,1.032977804324324
112,8894283,16.13935794622761,1.1484791393337368
113,3799422,15.151182211202025,1.0008227786530348
114,3651102,15.13036873779099,1.020026769418429
115,295578,12.556150881730357,1.0413736738261452
116,46,3.40660465299149,1.5773596759453823
117,1059867,13.686801215668448,1.205451165666406
118,1148598,13.927218924428875,1.027197886110442
119,114,5.198037902790358,1.5782185685993568
120,37317,10.464724550731264,1.0645032311329226
121,1409,7.0462858653027745,1.2277959635283466
122,33171,10.328226698634372,1.0846282245910903
123,17,4.887166956599066,7.739849638461514
124,11544951,16.07412396570004,1.2063929751819997
125,4023743,15.340514628394043,1.142011622897868
126,1582057,14.257774240707842,1.0165991184494636
127,948389,14.375946067655041,1.8467465366883462
128,5956,6.1542423989154855,12.68016174185496
129,606,5.211315797722861,3.3235504041154678
130,67151,11.683619126418105,1.7663435195752442
131,8148711,15.815736862496804,1.102558718142893
132,54,3.8889517384336587,1.1282992885155894
133,264713,12.459561034213834,1.0272079007347035
134,15,3.1388163805247267,1.4717691232873638
135,2657403,14.877229740002393,1.0880308535564938
136,1073462,13.826212245729153,1.0620364466082841
137,3938343,15.059016087789436,1.135706398671865
138,18235,9.869965754097233,1.06058001773926
139,8200,7.9755399449067,2.8198771401719425
140,1,2.2520575578695405,8.507277499049467
141,386677,12.798873370777807,1.0687335948531211
142,1,2.6377934630335744,12.982317044658418
143,2104484,14.541039221661217,1.018715099488542
144,541000,13.419566719705772,1.24407300226778
145,194021,10.072495215681267,8.192906262636898
146,883350,13.58947029069356,1.1073920428806
147,649,6.016412830170018,1.5863904291747077
148,6143,11.60396056112021,17.830008882602886
149,58,4.8883596466551555,2.271304517010917
150,1826,6.562100723627454,2.583632232946338
151,1,2.981428911008014,18.71596889142737
152,260,4.685140513546455,2.4225372192007897
153,705350,13.406958810614993,1.0612973836230626
154,34453965,17.32724894875399,1.0282781704291173
155,676415,13.358931247326186,1.0678341127436781
156,21102638,16.748802156560235,1.1231154899049902
157,422260,12.702384615056973,1.285303588195335
158,34945725,17.52947598409175,1.1737095140754528
159,21150765,17.247323873094274,1.4624852399788681
160,234861,12.302430472343953,1.0664370124480993
161,276864,12.012166214719102,1.6805507130496675
162,14707181,16.659585022397447,1.1685206281112583
163,57949,10.74680940057523,1.2467382064453663
164,348443,13.326664360482992,1.7602094230635197
165,13088,8.304452324670155,3.238940200203048
166,1148598,13.945337204022143,1.008754397942186
167,10311437,16.247514875365688,1.103790937792458
168,84,5.7756102109061445,3.825488937553817
169,2414,6.960675199624583,2.2917463107513574
170,16,3.0088943282781275,1.2040613198148964
171,6,4.004292588340268,8.972170192875074
172,89784,11.032578113030288,1.4515037937504403
173,327410,12.638833427590859,1.0619834120114677
174,172343,12.205764001807573,1.1601125707489977
175,552334,13.575333793795298,1.4239352017710174
176,395780072,19.730592607185446,1.0679881411852796
177,509978,13.452178672077302,1.3634992420912697
178,14,5.888883726515901,25.71443445143398
179,71852302,18.32430660070637,1.2638762415291478
180,283,5.247898696253364,1.4960385274801182
181,527704,13.076187480805139,1.1052874237569803
182,1811150,14.492030014597631,1.0860605180582097
183,3888,7.369189489033768,2.4524591460130747
184,14557658,16.52340998051089,1.030230102408221
185,44968,10.659006364591539,1.0562485519018059
186,3912146,15.02781987057987,1.1639007244903228
187,921606,13.753227039282267,1.0195413769066652
188,135962040,18.72168983484976,1.0062156974145278
189,66190,11.553306483627024,1.5730433873320906
190,2192624,14.50532003888297,1.099977825385225
191,2410691,14.739999828066704,1.0455838577786452
192,348104,12.070025720441238,1.9941872481792868
193,1107447,14.01667448320892,1.1041830510317225
194,2328545,14.650124389718941,1.0106869127212048
195,1189905,14.450396314105443,1.5856774894479104
196,1,2.7815196480465567,15.143534808225954
197,21283643,16.396975448186964,1.6103862046117179
198,427137,13.125834129028533,1.174652139309932
199,1929162,14.478474690975338,1.0058952147402318
200,4896,7.521002760944835,2.6530576344327494
201,1274246,14.061488625763378,1.0036292244723173
202,311038,12.599558729790822,1.0492913314842087
203,663362,13.485959337835817,1.0842427578612115
204,1499290,13.929621691801273,1.3376059626209682
205,1768331,15.16425929955039,2.178665031021471
206,113025,11.423879172062373,1.2355251118251247
207,73675,10.820148204761527,1.4729844719613834
208,1340785,14.056094503663667,1.0540839583252732
209,19266573,16.98742285560401,1.2380537997554721
210,622438,13.380549537421665,1.03992509711052
211,757362,13.57657466156226,1.0397463301798098
212,503410,12.986978156762405,1.1527891566956667
213,4115437,15.001912134140888,1.2565171846036387
214,116744,11.718501284611717,1.0520644329038278
215,537849,13.014810947385202,1.1978453609118813
216,12670688,16.486970174267913,1.1413003300829783
217,5289519,15.437505879264203,1.0447025373737402
218,2390196,14.644342429230118,1.0434619011614825
219,24280671,17.047917341064533,1.0436520431601022
220,873,6.255913078260681,1.678571936701635
221,44,4.43197158183908,1.888569495481997
222,242,5.719373306499537,1.2550161193629317
223,54964987,17.790509037705352,1.0322056511271687
224,1038301,13.841167168744635,1.0120015346628848
225,298957,13.0288127931301,1.5231119351106337
226,526170,13.160929594638347,1.0125298115991088
227,13061,9.510704430845074,1.033803173655832
228,273,3.8510532902816825,5.929293288938338
229,391550,12.789510862710712,1.0923817753565603
230,15872699,16.577894237269636,1.0022194325292748
231,15084119,16.485519557768512,1.044599478688705
232,3143961,15.199353074747018,1.2691644826104702
233,1274246,14.05648329642406,1.0013836348759124
234,346,5.544582281457547,1.3576737097072937
235,1531,5.516974188611425,6.176354978031095
236,2270130,14.911534323700923,1.3180934454042468
237,797273,13.443434755436858,1.1566398596561853
238,560,7.026163921720328,2.0084000502974555
239,140817081,18.858165387150528,1.099871189445254
240,442,5.124087385295146,2.646378032351905
241,361662,12.415378316506207,1.4668116391082648
242,332259,12.742846697566833,1.029603431520463
243,1772536,14.194569092675138,1.2133115497407483
244,6779120,15.478022920562307,1.2857408987339005
245,2830838,14.900788356652734,1.045718992553937
246,4420499,15.278132341115112,1.02391245942722
247,26443187,17.016588272134637,1.0767216025795512
248,444736,12.971658607811436,1.03415001128132
249,116,3.7645403320540973,2.752476256246683
250,148769,11.667824777355227,1.2742194996633966
251,36220855,17.380624674805915,1.0248240807987108
252,4209676,15.19062921062002,1.0642467641959528
253,72478,10.387270973536255,2.234010042173722
254,15125,6.6454961763464935,19.686021501010703
255,1,3.679570820776214,38.62938231474625
256,341042,12.700542648074826,1.0400006282470182
257,31752,10.58730942352454,1.2480385944636976
258,2490567,14.66216725300914,1.0680709054439401
259,19637062,16.13422272042844,1.9322915592788052
260,102,2.536343685289092,8.767862016833334
261,589,3.873197864785876,12.506384639921036
262,159348687,19.01772305722708,1.1401019550398859
263,13553,9.290987446768746,1.2504056434418531
264,14710156,16.388749764467715,1.1222089384007532
265,145,5.386203317124241,1.4991221910533943
266,663,6.101616021699438,1.4879520708928697
267,2396,6.451588304228015,3.786896867284253
268,13010,8.345116409129291,3.091309366635279
269,7450653,15.845674511956153,1.0221028708457354
270,1,3.7129150429492115,39.97307087354768
271,1734,5.019548919095425,11.533624872196015
272,39,5.171427518361988,4.491439447959768
273,3,4.028730278376224,18.3965069613597
274,8081,6.474710284382187,12.47970540721035
275,380,5.397702381379126,1.728071625309631
276,1242501,13.858044881095811,1.190761381653652
