Id,Cardinality,PredLog,QError
1,765550,13.521554015802216,1.0271594065812242
2,87,4.802048906327028,1.3880417954905484
3,38084,10.810914371276459,1.3012751490515104
4,882134,13.707364862361002,1.0174143900618973
5,2630809,14.889554134120758,1.112658093056409
6,92541,11.38176233368552,1.0551217218750355
7,1413,8.003092823492038,2.1154931605835796
8,5898132,15.56077728028368,1.0298046693912446
9,33669244,17.35789376710726,1.0261340595067334
10,513,5.805644159670735,1.5490575923590892
11,33,5.800688878138665,9.98567195290966
12,2458010,14.804691026625614,1.0939861208342243
13,41,3.949717639712613,1.241968400484528
14,759389,13.468834949462591,1.0740493088635499
15,98310,12.089004607584657,1.8096219503071456
16,1483072,14.055176051318998,1.1670169828274488
17,20874,9.67399152669386,1.3130215630995115
18,146,4.316384813786024,1.9751804199410299
19,152,5.919290471952786,2.4417603357864026
20,3878730,15.544395617615002,1.4526320265686854
21,5663516,15.538053686929638,1.0115683521794698
22,4,4.045235194489929,14.031154962532822
23,4721288,15.417526788114264,1.0512021194146008
24,188979867,19.19133511521329,1.1436032999538637
25,1274246,14.073857489703675,1.016120077085063
26,3257,6.159691174338897,6.896305076139907
27,4237,7.215780069408185,3.1160489853960107
28,1878167,14.30582825969772,1.150249887120535
29,4439418,15.05014421254106,1.2916105436757832
30,134619,12.0031256074052,1.2127804755593992
31,917262,12.735840150241746,2.700160506749159
32,426812,12.975169189973949,1.011129435035801
33,4517959,15.11221973121965,1.235346433090551
34,11610705,16.041276875803472,1.2537778927772008
35,12939,4.884975760096586,98.55487982280323
36,1351485,14.159416432840551,1.0436259898315061
37,809441,13.5894744316755,1.014733470015831
38,68907509,18.18373764824094,1.1450655926090527
39,652311,13.224313471016057,1.1781731445069057
40,310128,12.656594710023214,1.011921631943071
41,64248,10.915214755331943,1.1680191714964048
42,42031831,17.641953851904898,1.0920056594596637
43,3853927,14.94527221328178,1.2452437529384985
44,11203959,16.145818338259662,1.0897622083391556
45,26553,9.568896788281382,1.8553458063762072
46,63,3.445295458034005,2.075608456793401
47,783278,13.097833529456052,1.60546185750481
48,285875,12.149861200193865,1.512031362976989
49,3535122,15.125930317182815,1.048826246830218
50,68921,11.821788268328714,1.9759804891673995
51,47470011,17.909249061977917,1.2631900701363514
52,97,4.910373549073406,1.388557647945374
53,2520289,14.83686524684551,1.1018391644309498
54,167662,12.57952669979576,1.7329374749539073
55,6642958,15.804362292219112,1.0999824786570909
56,13036056,16.868084403339154,1.6239391005505204
57,12,3.8614050739042063,3.877674214265982
58,121134429,18.30535678894081,1.3594153160352977
59,45033,9.323368643754755,4.022370904836243
60,3781,7.724330102777688,1.6717245221286863
61,486093,12.992813796953579,1.1066569590519675
62,227437,12.256976663914006,1.080751512323762
63,1331027,14.148488306628291,1.0481494777520681
64,717685,15.116376248593324,5.117110596820451
65,3166135,15.012578330452625,1.0455633899775543
66,2058046,14.461723704628817,1.0784710744515575
67,3172,8.540994055231629,1.6139444592255148
68,4987095,15.335821795143024,1.0903977711987642
69,1997291,14.51981397789803,1.0125897551031808
70,8755020,16.024867428539405,1.0405292840445488
71,41350,10.671116585895078,1.0421289411338905
72,11,2.510039195546896,1.0277647607659772
73,2363889,14.871242247274063,1.215825411595282
74,940676,13.561725598877283,1.2124337882830296
75,244579,12.04425092479647,1.4377057265441624
76,95234,11.530046331265707,1.068167112945145
77,4245795,15.281369660240266,1.0201297142211483
78,168,3.585210672660609,4.7916551305483015
79,15288,9.825050633546322,1.2094588962517714
80,864767,13.69907157880032,1.0292754106185442
81,5676669,16.07719828817894,1.6910049699881275
82,114,4.2860489798664245,1.5904296251573669
83,946981,13.777244465772766,1.0163411985820332
84,20,3.203620105800404,1.1810750748784817
85,19671,9.826973683533385,1.0618164171962072
86,1,1.5294900180000686,3.6158222356973315
87,1434018,14.490434713162603,1.3694967705615633
88,16153857,16.43760666175253,1.1735845856865266
89,4612417,16.00575764752167,1.9376869405643193
90,6220162,15.21035867548748,1.5417961713028907
91,206617055,18.70837685368622,1.5496061717104357
92,70594,11.633030360628943,1.5973101500233984
93,193293744,18.488829848297144,1.8055978224061549
94,4714905,15.40000411138982,1.034341074474006
95,93,3.692050056022645,2.376873763950586
96,1,2.8896265829203323,16.986591846765595
97,3079,8.225928723668948,1.2132478245699472
98,1,3.4228439727267084,29.656477346399605
99,133372936,18.84361256246035,1.1444827218384663
100,30151,8.899739503272121,4.113895128749922
101,4051006,15.201367811447158,1.0131945315882287
102,596661,13.314099786394472,1.015106713527103
103,55,3.4093324469014408,1.8806603167157152
104,6614625,15.646344204484942,1.0601915722972612
105,1792,9.683297507818253,8.954422968697497
106,4922243,15.245835270954354,1.1775545198155304
107,2915570,14.86109577554108,1.0247825819346001
108,320853,12.690305314318538,1.0116310003019113
109,83241709,18.20280097897768,1.0350586830720456
110,2154390,14.743235455312462,1.1737654108687952
111,15059258,16.48932147020418,1.0389204117017456
112,8894283,16.131844398461457,1.1398823223579124
113,3799422,15.161585680172088,1.011289159045528
114,3651102,15.14725882576305,1.037401432664582
115,295578,12.717076522780868,1.1279315661436244
116,46,3.450660754101535,1.5071484773013313
117,1059867,13.711609503699323,1.1759138527276076
118,1148598,14.026380924254614,1.0750073386576886
119,114,5.3296646825807485,1.8014803816841616
120,37317,10.616611249137534,1.0934988149552238
121,1409,7.146518463123977,1.110605053960095
122,33171,10.345803652314297,1.0657297275750204
123,17,4.887356547055475,7.741328332635518
124,11544951,16.10435117490684,1.1704726984391653
125,4023743,15.349372107800008,1.1521719003274968
126,1582057,14.26841016075292,1.0058439416215506
127,948389,14.387303389977443,1.8678402013663653
128,5956,6.4317798564717465,9.60213450048171
129,606,5.565904482565274,2.3275331204960024
130,67151,11.675591335955152,1.7522203292204102
131,8148711,15.974498327616606,1.0630348665631466
132,54,3.872444114412916,1.1474784801793823
133,264713,12.542815903324453,1.0580322697137434
134,15,3.207200294893396,1.5806539408893543
135,2657403,14.905714451313404,1.1194687328542765
136,1073462,13.845786850375951,1.041449629619893
137,3938343,15.171107295506658,1.0152791473743281
138,18235,9.804061041280185,1.0071175002070059
139,8200,8.0451228898456,2.630271984096287
140,1,2.2153744583312043,8.164840319958401
141,386677,12.873955963689209,1.008645560364342
142,1,2.6748404262340806,13.510034234034535
143,2104484,14.55904532190186,1.0005361616198094
144,541000,13.473255385386974,1.3126912503724606
145,194021,10.183510533337598,7.33200443826193
146,883350,13.621519989372215,1.0724631387378363
147,649,6.03235680319824,1.5612372706139312
148,6143,11.697824508536058,19.584681322089665
149,58,4.97311749294274,2.473734323883796
150,1826,6.655764963443429,2.3523280789263215
151,1,2.940463778995392,17.924621119082992
152,260,4.8514779555725145,2.0483840274441967
153,705350,13.514254069565812,1.0489643095278167
154,34453965,17.31548574878265,1.040445435222453
155,676415,13.487258745411637,1.0647023588943458
156,21102638,16.823086443920833,1.042709089260977
157,422260,12.763136313215668,1.2095435635957834
158,34945725,17.574051278157658,1.2272115377504542
159,21150765,17.23878164171836,1.4500455592300776
160,234861,12.316263692916284,1.0517862551688943
161,276864,12.1465875086429,1.469172750604225
162,14707181,16.63702273466557,1.142451325386597
163,57949,10.89185563246824,1.0784033517490814
164,348443,13.430636748706043,1.9530755624108345
165,13088,8.34440284148507,3.112063369302425
166,1148598,13.964161563671464,1.0101593348021374
167,10311437,16.27270533010785,1.1319491054366875
168,84,5.819703862369177,3.99847950355714
169,2414,7.183995319187593,1.832725129863596
170,16,3.119686384071171,1.352454905710272
171,6,4.049006635286351,9.390078124455467
172,89784,11.16228968729942,1.2749240104637132
173,327410,12.658147558937136,1.041668870013113
174,172343,12.288077688944579,1.2596465005794504
175,552334,13.818159358348662,1.81529891615503
176,395780072,19.73726801673198,1.0608826254325359
177,509978,13.445500098385544,1.354423339604897
178,14,5.989483282094032,28.443448468457312
179,71852302,18.319431755885105,1.2577300339861606
180,283,5.260351696214832,1.4774272230727428
181,527704,13.07275573107785,1.1090870174423548
182,1811150,14.499598330406892,1.0943113543092529
183,3888,7.465067048361486,2.2281152037395198
184,14557658,16.528811171523156,1.035809626823276
185,44968,10.675523813745228,1.0389449164305273
186,3912146,15.072912710175704,1.1125828505836184
187,921606,13.803430105886545,1.0720321087723648
188,135962040,18.704547052124497,1.0236137339312665
189,66190,11.649039552407029,1.73108114361964
190,2192624,14.506197749941032,1.0990127857752638
191,2410691,14.75428715970605,1.0606296935220267
192,348104,12.092110647350886,1.950628290422298
193,1107447,14.25973958883966,1.4080010779078216
194,2328545,14.654266808321443,1.0065088821931
195,1189905,14.435646481602674,1.5624606428934746
196,1,2.78357682733817,15.176779136774876
197,21283643,16.40985918577519,1.5897714922119761
198,427137,13.16177780037768,1.2176415034594863
199,1929162,14.49694348751022,1.0246455131244283
200,4896,7.547595655867011,2.5833982516075102
201,1274246,14.076869998344607,1.0191857653493699
202,311038,12.762945354823353,1.122178762903897
203,663362,13.5745407108639,1.184668886896256
204,1499290,13.94516454189763,1.3169764712445455
205,1768331,15.12347992637473,2.0916075524110056
206,113025,11.185587782900088,1.567983504929459
207,73675,10.852749164451648,1.4257371734712907
208,1340785,14.068309052551006,1.0412871013056928
209,19266573,17.134646769299465,1.4344256852212185
210,622438,13.47638895192008,1.1445233295282304
211,757362,13.585468637400828,1.0490350663291277
212,503410,13.078539840277768,1.051925690827309
213,4115437,15.013685792658142,1.2418101237328374
214,116744,11.775268578454549,1.113515473182916
215,537849,13.088459457173965,1.1127959725342442
