Id,Cardinality,PredLog,QError
1,765550,13.521554015802216,1.0271594065812242
2,87,4.842472001175372,1.445774377570748
3,38084,10.696869074101057,1.1610176822678928
4,882134,13.693908440694496,1.0038153203772295
5,2630809,14.87543602974212,1.0970598326163403
6,92541,11.534055690644784,1.1036676171942852
7,1413,8.003092823492038,2.1154931605835796
8,5898132,15.570385861561798,1.0199570922011463
9,33669244,17.35789376710726,1.0261340595067334
10,513,6.135275878035279,1.113120622283827
11,33,5.779267235299838,9.773395091218777
12,2458010,14.866691463238999,1.1639605724455426
13,41,3.9354964463110296,1.224086720073067
14,759389,13.565764063774798,1.0258210727600237
15,98310,12.008593062682504,1.6698034763339689
16,1483072,14.055176051318998,1.1670169828274488
17,20874,9.840229210447497,1.1119149403947601
18,146,4.317087172736435,1.9737748732283908
19,152,5.891786486132231,2.375338861598095
20,3878730,15.557266981560051,1.471450233571432
21,5663516,15.538053686929638,1.0115683521794698
22,4,4.02711135404668,13.774656973985325
23,4721288,15.376236914924544,1.0086819748635838
24,188979867,19.19133511521329,1.1436032999538637
25,1274246,14.055619005987044,1.002249495979899
26,3257,6.0610749114842815,7.612727440642729
27,4237,7.155773175680799,3.3089079998688384
28,1878167,14.294855456494863,1.1629408610255836
29,4439418,15.10361857297416,1.224356680838413
30,134619,12.0031256074052,1.2127804755593992
31,917262,12.787028484588745,2.5654213572095284
32,426812,12.949501018222144,1.0147073780230609
33,4517959,15.091376238164411,1.261365598224219
34,11610705,16.02705568240189,1.2717354992754881
35,12939,4.942118617239443,93.04169560483331
36,1351485,14.148831745176812,1.032637782818113
37,809441,13.579592346816252,1.0248108758521752
38,68907509,18.322620686932424,1.3156685793962872
39,652311,13.21019536663742,1.1949247183974965
40,310128,12.787094293720763,1.1529813922644234
41,64248,10.94360009512408,1.1353301045330724
42,42031831,17.641953851904898,1.0920056594596637
43,3853927,14.94527221328178,1.2452437529384985
44,11203959,16.145818338259662,1.0897622083391556
45,26553,9.592234334221763,1.8125450080891163
