Id,Cardinality,PredLog,QError
1,765550,13.511554015802217,1.0374825442294613
2,87,4.7409456435135136,1.3050858255488342
3,38084,10.793428438465774,1.278718467135287
4,882134,13.702366749657532,1.0123419195576009
5,2630809,14.88854571594307,1.1115366335716097
6,92541,11.502379987040264,1.069255714419862
7,1413,8.005445653676224,2.120478083916708
8,5898132,15.557278398955786,1.0334141452331642
9,33669244,17.36288509047172,1.0312686300523055
10,513,5.91293093160211,1.3910416096136475
11,33,5.803976231455486,10.018652180621814
12,2458010,14.815357838830076,1.1057179289382508
13,41,3.9542536996086426,1.2477257270626065
14,759389,13.511144654233329,1.0295544574625524
15,98310,12.004830581072266,1.6635326375453934
16,1483072,14.0504799437277,1.17251031301172
17,20874,9.657248134268167,1.3351924949713718
18,146,4.313707028188138,1.980548462539451
19,152,5.92177764752576,2.447857364493211
20,3878730,15.493230606019905,1.3801774540444487
21,5663516,15.528053686929638,1.0217347849700196
22,4,4.049377907654112,14.090440407704518
23,4721288,15.419093375813404,1.0528502106586721
24,188979867,19.181335115213287,1.132224256941669
25,1274246,14.069071944939735,1.0112690019915969
26,3257,6.161884107279986,6.881166595346674
27,4237,7.51368594840381,2.312826842111431
28,1878167,14.30922439745172,1.1463501035174757
29,4439418,14.939945789065334,1.4420826890203573
30,134619,11.99367990716612,1.2013787778473703
31,917262,12.804186672572985,2.5217787391162374
32,426812,12.974622647595078,1.010576959657864
33,4517959,15.115745098409159,1.2309990496849712
34,11610705,16.037786034129347,1.2581622815208118
35,12939,5.103547188668015,79.08694240336563
36,1351485,14.151106810607772,1.0349897774802832
37,809441,13.588272571144278,1.0159537728238688
38,68907509,18.08777094760076,1.0402855258610961
39,652311,13.228967124924887,1.1727030623972705
40,310128,12.58446068568814,1.0621372307217776
41,64248,10.91072988710512,1.1732694438180176
42,42031831,17.641064221376293,1.091034609868159
43,3853927,14.95527221328178,1.2328533666103252
44,11203959,16.15123151310235,1.0838790719864908
45,26553,9.598198054633535,1.8017669335981483
46,63,3.4444224478135608,2.0774810546850992
47,783278,13.103945614847198,1.5956790446980178
48,285875,12.16540943318496,1.4887036469610115
49,3535122,15.122590109621909,1.0453287928884183
50,68921,11.780174268104927,1.8954388846868275
51,47470011,17.90486863865051,1.2576688642319231
52,97,4.912838033572254,1.3920093854308815
53,2520289,14.832468313934694,1.097005085151071
54,167662,12.575374641348253,1.7257571094716864
55,6642958,15.807790346746504,1.10375974973569
56,13036056,16.858084403339152,1.607780635755533
57,12,3.7872748626509267,3.594663307480172
58,121134429,18.30378419237362,1.3615548097580261
59,45033,9.72904610488207,2.6809313673207806
60,3781,7.666164575630648,1.7718917283553266
61,486093,12.880170232867027,1.2386072437201037
62,227437,12.260666275085581,1.0767712878472935
