Id,Cardinality,PredLog,QError
1,765550,13.511554015802217,1.0374825442294613
2,87,4.739904000390803,1.3037151329748302
3,38084,10.793428438465774,1.278718467135287
4,882134,13.705649264273438,1.0156704103471026
5,2630809,14.890157673703177,1.1133298291759584
6,92541,11.506379851188678,1.0735412002069604
7,1413,8.013092823492038,2.136761332957646
8,5898132,15.560456718677177,1.0301348382050015
9,33669244,17.36338432911822,1.031783607759867
10,513,5.915159268140972,1.387936974782368
11,33,5.803267624230317,10.011533940669935
12,2458010,14.815357838830076,1.1057179289382508
13,41,3.9564542654548576,1.2505281843857663
14,759389,13.503618226595737,1.0373325691507562
15,98310,11.994281994821971,1.6460768415859242
16,1483072,14.051032397825818,1.1718627332678913
17,20874,9.66259114402224,1.328077120246069
18,146,4.295376885403352,2.017693304744171
19,152,5.923564957786781,2.4522481263564413
20,3878730,15.488913607956752,1.3742320718706125
21,5663516,15.528053686929638,1.0217347849700196
22,4,4.04775821739884,14.067232136299085
23,4721288,15.414098540532498,1.0476045078397602
24,188979867,19.181335115213287,1.132224256941669
25,1274246,14.073745600345118,1.0160063903339
26,3257,6.161884107279986,6.881166595346674
27,4237,7.510184956074942,2.3209426650469096
28,1878167,14.310598616423698,1.144775848429847
29,4439418,14.940038303348265,1.4419492819022484
30,134619,11.995604725044617,1.2036934544468891
31,917262,12.805074033448989,2.5195419977237714
32,426812,12.977221806171759,1.013207032026587
33,4517959,15.114973159865134,1.2319496724221557
34,11610705,16.038632909415917,1.2570972259110267
35,12939,5.103547188668015,79.08694240336563
36,1351485,14.15937125856649,1.043578845816454
37,809441,13.587501395284285,1.016737555010574
38,68907509,18.088508066035,1.0410526221954712
39,652311,13.228416512434006,1.1733489463125455
40,310128,12.56446068568814,1.08359390104447
41,64248,10.921035738374377,1.1612397793242168
42,42031831,17.642936447576268,1.0930791868524492
43,3853927,14.95527221328178,1.2328533666103252
44,11203959,16.148722171965787,1.0866023099301907
45,26553,9.593948073564437,1.8094412270213678
46,63,3.444757797007243,2.076761528002927
47,783278,13.098699246218946,1.6040725808630674
48,285875,12.158986096829446,1.4982969187582718
49,3535122,15.125182411871155,1.0480421171615637
50,68921,11.780174268104927,1.8954388846868275
51,47470011,17.903872416960578,1.2564165710940018
52,97,4.911315711336127,1.3898762286348427
53,2520289,14.834204387148995,1.0989112211012262
54,167662,12.573734141621374,1.722928316571777
55,6642958,15.814362292219112,1.1110374878701572
