Id,Cardinality,PredLog,QError
1,765550,13.558011484796062,1.0097071944846936
2,87,8.25549255596843,44.22651853537315
3,38084,12.841641524044165,9.915402443073262
4,882134,14.141387086846642,1.5703320818025162
5,2630809,15.047196058242937,1.3026410819115297
6,92541,11.565625817039681,1.1390667215521662
7,1413,7.747724033469349,1.6385665971958951
8,5898132,15.548428017264381,1.0426008494342827
9,33669244,17.181750944876768,1.1622344790877235
10,513,7.323736487026242,2.9529383677930503
11,33,6.152662966596689,14.211128149456375
12,2458010,13.98767905606227,2.0692462762640726
13,41,3.8870167649645273,1.1650046654406103
14,759389,15.180535481887924,5.1565398608504225
15,98310,11.490457356797275,1.0054486912570852
16,1483072,14.455284733112961,1.2784623100874486
17,20874,10.590283581775996,1.9040796677422898
18,146,4.1420943678778075,2.357329437509233
19,152,5.7435337530813,2.0471419755690636
20,3878730,14.679785316823246,1.6343308311120186
21,5663516,14.431125536102542,3.0600475740946305
22,4,3.6350411384535897,9.225853038207745
23,4721288,15.737167448717853,1.447119603850988
24,188979867,18.957715261032302,1.1045475436456347
25,1274246,14.158726916226506,1.1061228995151482
26,3257,9.391181430030656,3.678614418144792
27,4237,6.543961898941459,6.104881302000377
28,1878167,14.545643982120287,1.1049903933058038
29,4439418,14.405337569582285,2.461317632646533
30,134619,12.260298941915975,1.568453905516409
31,917262,12.963283936445418,2.150858001796839
32,426812,12.881367676018922,1.0862525914112193
33,4517959,15.626601374391955,1.3539555018855678
34,11610705,15.930306943573068,1.4009229262096567
35,12939,7.362349657679385,8.217668525863159
36,1351485,13.916354077762177,1.2218442188871133
37,809441,13.3753339040367,1.257048878496479
38,68907509,16.707379759670857,3.8224669395731836
39,652311,13.559439691666691,1.1866825948986806
40,310128,12.80230866488788,1.1706574522767783
41,64248,11.549623391588447,1.614633309577281
42,42031831,17.2259297527149,1.3882001479021433
43,3853927,15.814425518236002,1.9152002691139283
44,11203959,15.487061982954703,2.105843208317679
45,26553,10.343456235029965,1.1694411873271415
46,63,3.79317400304517,1.451710128089942
47,783278,13.36790429550133,1.2254893403235465
48,285875,12.275947874154925,1.3329129293313406
49,3535122,15.050731839910517,1.0279091828505424
50,68921,12.232680515997302,2.980107718934662
51,47470011,17.7231022061702,1.0486393470123792
52,97,5.165730756094654,1.7955197423527884
53,2520289,15.41236312720716,1.9590874718121678
54,167662,14.77828248683707,15.620384781071708
55,6642958,16.737643074295423,2.797077483774457
56,13036056,16.294638634058,1.092633748209616
57,12,3.453226137199848,2.5501817500035298
58,121134429,18.071820698372047,1.717020954797275
59,45033,8.695614074548763,7.536094604170868
60,3781,8.168941551602622,1.0715279389058319
61,486093,13.666170140777538,1.771831464102546
62,227437,11.870590207463904,1.5904950843673702
63,1331027,14.328326067869808,1.254659331073962
64,717685,16.295976555920195,16.64634110982893
65,3166135,13.514225622882018,4.27933613014279
66,2058046,14.940467638911715,1.4966058347413544
67,3172,8.076172603594783,1.0138389985106262
68,4987095,15.214169168958705,1.2314535404040023
69,1997291,14.58651377182316,1.0824326792749113
70,8755020,16.063941404426384,1.0819916798079214
71,41350,11.057262373593408,1.5332948256858163
72,11,2.2879395774812368,1.242290446558406
73,2363889,13.969356126011192,2.0268106181593875
74,940676,13.572502481490426,1.1994376696144475
75,244579,12.098364330715723,1.3619736786235883
76,95234,11.097935940128963,1.4422025641044045
77,4245795,15.549943714516674,1.334429552015171
78,168,8.478788897132116,28.634636911336976
79,15288,9.093330318272928,1.7187642736015032
80,864767,13.28079081472308,1.4761336601200956
81,5676669,13.633258984203014,6.811534265335365
82,114,3.9218573203317915,2.3033029054717837
83,946981,13.67256398131905,1.0925030950253611
84,20,3.2160154681638526,1.1964296627728448
85,19671,9.767690524067131,1.1266712613880179
86,1,0.9587379077305805,1.6084023506746292
87,1434018,17.056958420758583,17.831517351418576
88,16153857,14.530804438097721,7.900021283626782
89,4612417,16.348258585389907,2.7291656324959814
90,6220162,14.937673971870629,2.025127908178656
91,206617055,18.225449698727584,2.5116200306827214
92,70594,12.70217072246716,4.652790950321102
93,193293744,18.307496998639536,2.1645762006439706
94,4714905,14.75906178293537,1.8352448974310476
95,93,2.7462407751086113,6.376878408189218
96,1,4.152463100574541,62.59043720152626
97,3079,8.335415055458949,1.3536640258153605
98,1,4.171420566917595,63.80745006688181
99,133372936,18.15554748152067,1.7386558658622044
100,30151,11.517925821303555,3.3332323272160784
101,4051006,15.228655678582403,1.0142806397400372
102,596661,13.270006961006622,1.0295266735408892
103,55,3.7817673182804414,1.2822441538317806
104,6614625,15.74254352256561,1.0384712838679149
105,1792,9.481157001960968,7.315483503901554
106,4922243,14.901028704641208,1.6623736854336089
107,2915570,15.448775650476934,1.7562828459161826
108,320853,12.710733172306998,1.0325090391624085
109,83241709,16.609306328313952,5.0934368720628065
110,2154390,14.954184722895482,1.4494239821938335
111,15059258,16.505538399563655,1.0222081883631138
112,8894283,16.2047964923539,1.2261474897982376
113,3799422,15.030039649038567,1.1278578838857334
114,3651102,15.107083137474877,1.0034627165613246
115,295578,12.15907874934562,1.549007698858065
116,46,2.674971894875885,3.404395910577162
117,1059867,13.151782365908474,2.058285927960585
118,1148598,13.82159496726734,1.1416318118662157
119,114,6.25956735794827,4.578882653973896
120,37317,10.014369762710855,1.6700929045980366
121,1409,6.919382518514543,1.3940900692084641
122,33171,8.99798509551248,4.102390489638541
123,17,4.254507958996115,4.083656357230874
124,11544951,14.917208151661011,3.83646334053809
125,4023743,14.335652076601216,2.391860798429021
126,1582057,14.213105906647263,1.0630383993670953
127,948389,15.753835798476912,7.32516455800619
128,5956,7.283870639797472,4.091740840620072
129,606,5.107585228257527,3.6890309693381975
130,67151,12.949785432826586,6.265660202101403
131,8148711,15.471976099004355,1.5548738314484192
132,54,3.4982059109099186,1.6845471388410278
133,264713,10.413360998101524,7.949193922584723
134,15,6.487053074948517,43.70570672278461
135,2657403,14.657313903162827,1.1451623482636761
136,1073462,13.96925202928802,1.0863806584794602
137,3938343,15.739663629070408,1.739143670393408
