Id,Cardinality,PredLog,QError
1,765550,13.477546798762607,1.073371266862765
2,87,4.556487810156165,1.083314498245076
3,38084,10.69491556137622,1.1587517821099724
4,882134,13.709588006877347,1.0196787678911632
5,2630809,14.87672749211077,1.0984775598708711
6,92541,11.20124544776893,1.2638660007511053
7,1413,7.847308824948778,1.8102185133694693
8,5898132,15.562793760367576,1.0277301807087726
9,33669244,17.343895985751523,1.0118705207294596
10,513,5.790436897894529,1.572867324189956
11,33,5.682199387725047,8.866498435320974
12,2458010,14.820976836626329,1.1119484460681661
13,41,3.8546383131209043,1.1271106843658347
14,759389,13.478930469288628,1.0632607572383896
15,98310,12.036536455874401,1.717121773622248
16,1483072,14.088265317815045,1.129033112333539
17,20874,9.628532551147005,1.3740916834437287
18,146,4.255173405413066,2.1016557698249136
19,152,6.040265371621311,2.756608403738829
20,3878730,15.135339779641496,1.0363229530167792
21,5663516,15.509355964132961,1.0410186223788642
22,4,4.062488902258897,14.279695796665003
23,4721288,15.38813365809546,1.0207536723439694
24,188979867,19.20018743139473,1.1537717788903064
25,1274246,14.0562445944975,1.0016226957976915
26,3257,5.974792097350066,8.300493533468254
27,4237,6.412199027940889,6.966092720547339
28,1878167,14.269598164677706,1.1926876972813227
29,4439418,14.910419199732246,1.4852973376319645
30,134619,11.996021822660175,1.2041956199336923
31,917262,12.569952187686141,3.1873814317495217
32,426812,12.958736612319155,1.0053790730025334
33,4517959,15.100021251637587,1.2505080719659667
34,11610705,16.040857962027022,1.2543032276931676
35,12939,4.389445664829943,162.55897236601845
36,1351485,14.100134755892546,1.0167187623178986
37,809441,13.581117735551299,1.0232488305764607
38,68907509,18.044472479959055,1.0038104902166682
39,652311,13.209666491059334,1.195556853202573
40,310128,12.539320790305334,1.1111807482610876
41,64248,10.819736131733274,1.2850398675261865
42,42031831,17.62150679717444,1.069904085551165
43,3853927,14.867769260894939,1.3455922822448514
44,11203959,16.170769862315233,1.0629074051909573
45,26553,9.485765848620435,2.0161869797500054
46,63,3.5086270037649747,1.9443019252672864
47,783278,13.09791249662149,1.605335083478429
48,285875,11.9920121590677,1.7705743151006952
49,3535122,15.10694601465039,1.029102816830237
50,68921,11.714306431629621,1.7746124400876293
51,47470011,17.905864147796738,1.258921508516134
52,97,4.748236705648074,1.1791820102399322
53,2520289,14.83519338274876,1.0999985774625387
54,167662,12.572798333092297,1.7213167341605164
55,6642958,15.842229260478756,1.1424341718949584
56,13036056,16.84501417183474,1.5869033026308883
57,12,3.7932910110623825,3.6168573755909015
58,121134429,18.29485413742863,1.3737680203156772
59,45033,8.538161181430887,8.821443521007954
60,3781,7.831469062344523,1.501811223710065
61,486093,12.875007771469562,1.2450180557267734
62,227437,12.239939966383519,1.0993217767662955
63,1331027,14.088979888250837,1.0125604836536408
64,717685,15.14120189835921,5.245736228272048
65,3166135,15.011997236980333,1.0449559962266006
66,2058046,14.48676577357617,1.0517992660981037
67,3172,8.141533506477378,1.0823392716282458
68,4987095,15.345014824761769,1.0804196448979362
69,1997291,14.502803364619435,1.0045095964396642
70,8755020,16.001573134543406,1.0165710151608385
71,41350,10.553519872673567,1.0793229318230877
72,11,2.515689053918453,1.0341029978025196
73,2363889,14.770618161801355,1.0994379282997462
74,940676,13.391685468371003,1.4371616673488965
75,244579,11.863810975530868,1.7220056881631887
76,95234,11.370870241590568,1.09771811554087
77,4245795,15.284765716059685,1.0236000218173977
78,168,3.422527088014238,5.666722958596628
79,15288,9.678184100279402,1.0442490109524292
80,864767,13.595742085910643,1.0773179204178043
81,5676669,15.958009189402077,1.5010035189177433
82,114,4.206949456371353,1.723320088147106
83,946981,13.75771970791051,1.0033211630738714
84,20,3.1698934391940092,1.1402473773435837
85,19671,9.770743103550256,1.1232370556855493
86,1,1.7802700024138323,4.93145771030443
87,1434018,14.514977139958209,1.4035234020472174
88,16153857,16.39292368234931,1.227213063170098
89,4612417,16.007286864017683,1.9406523505285165
90,6220162,15.11603929028492,1.6942962984892005
91,206617055,18.693004154433503,1.5736118447763012
92,70594,11.623607993465003,1.5823302576926868
93,193293744,18.433618205736416,1.9080912247350403
94,4714905,15.374899772140425,1.0086978448269297
95,93,3.7021069679545944,2.352487916988221
96,1,2.6372746527881046,12.975064756763544
97,3079,8.021981991248925,1.0107638978533406
98,1,3.422310739635102,29.64013465582537
99,133372936,18.83042487563525,1.1294887273849838
100,30151,8.750744031535138,4.774970011373822
101,4051006,15.201502042276918,1.0130585387389552
102,596661,13.29146628120364,1.0076690572675853
