Id,Cardinality,PredLog,QError
1,765550,13.521554015802216,1.0271594065812242
2,87,4.749904000390803,1.3169332070532722
3,38084,10.803428438465774,1.2915700652783424
4,882134,13.715319233709026,1.0255395634342988
5,2630809,14.892858915140446,1.1163412683516594
6,92541,11.496379851188678,1.062859179266077
7,1413,8.003092823492038,2.1154931605835796
8,5898132,15.55985589481616,1.030753953875133
9,33669244,17.35789376710726,1.0261340595067334
10,513,5.915521399125583,1.3874330916941413
11,33,5.857501918514375,10.571184846967379
12,2458010,14.825357838830076,1.1168305829607814
13,41,3.949717639712613,1.241968400484528
14,759389,13.501144654233329,1.0399016659516722
15,98310,12.004281994821971,1.662620291106589
16,1483072,14.055176051318998,1.1670169828274488
17,20874,9.65259114402224,1.3414253749486618
18,146,4.303707028188138,2.000726073576909
19,152,5.919290471952786,2.4417603357864026
20,3878730,15.491885630115332,1.3783223960617554
21,5663516,15.538053686929638,1.0115683521794698
22,4,4.045235194489929,14.031154962532822
23,4721288,15.400934871135904,1.0339045543107863
24,188979867,19.19133511521329,1.1436032999538637
25,1274246,14.073857489703675,1.016120077085063
26,3257,6.151884107279987,6.9504710508348335
27,4237,7.509961156782749,2.3214624331266394
28,1878167,14.280318815818593,1.1799695955016836
29,4439418,14.93812483437229,1.4447110494516033
30,134619,11.984374956969514,1.190251787360834
31,917262,12.80396622329808,2.5223347262206834
32,426812,12.979537560745356,1.0155560951477585
33,4517959,15.132146284439207,1.2109738671229207
34,11610705,16.029811035761835,1.2682362412718529
35,12939,5.113547188668015,78.29525239257235
36,1351485,14.155888203619304,1.0399503236169838
37,809441,13.590352177311308,1.0138431818058766
38,68907509,18.09777094760076,1.0507405693570935
39,652311,13.215321696099409,1.188814803543648
40,310128,12.57446068568814,1.0728119242832093
41,64248,10.911909993547232,1.1718856524053733
42,42031831,17.641953851904898,1.0920056594596637
43,3853927,14.94527221328178,1.2452437529384985
44,11203959,16.145818338259662,1.0897622083391556
45,26553,9.602845090517713,1.7934129182297271
46,63,3.4620772251191996,2.0399482596213336
47,783278,13.097833529456052,1.60546185750481
48,285875,12.159236086768855,1.4979224044540818
49,3535122,15.125930317182815,1.048826246830218
50,68921,11.770174268104928,1.8765788082953005
51,47470011,17.909249061977917,1.2631900701363514
52,97,4.910373549073406,1.388557647945374
53,2520289,14.763898383630542,1.0243045154862847
54,167662,12.57952669979576,1.7329374749539073
55,6642958,15.804362292219112,1.0999824786570909
56,13036056,16.868084403339154,1.6239391005505204
57,12,3.784332122826594,3.5838558298879843
58,121134429,18.30535678894081,1.3594153160352977
59,45033,9.723368643754752,2.6961964547080957
60,3781,7.659999695521136,1.7828541354265035
61,486093,12.882712445671306,1.2354624316071057
62,227437,12.256976663914006,1.080751512323762
63,1331027,14.14230797402722,1.0416915373862161
64,717685,15.116376248593324,5.117110596820451
65,3166135,15.012578330452625,1.0455633899775543
66,2058046,14.422500566923675,1.1216126603460097
67,3172,8.665525817659653,1.828024345733568
68,4987095,15.338293917622254,1.0877055029489167
69,1997291,14.518921279645456,1.0116862209029749
70,8755020,16.015737599207174,1.0310726625802442
71,41350,10.757468426172087,1.136120557981977
72,11,2.510039195546896,1.0277647607659772
73,2363889,14.927409332929663,1.2860690293035226
74,940676,13.57798850350646,1.1928755362698378
75,244579,11.966463206452197,1.5540070543671811
76,95234,11.521974170882997,1.0595793195867529
77,4245795,15.27991211517215,1.018643911919006
78,168,3.707722089526512,4.225261664291685
79,15288,9.860182247027204,1.2527066706988428
80,864767,13.639623032851368,1.0310663365560655
81,5676669,15.958342241719231,1.5015035149342406
82,114,4.2860489798664245,1.5904296251573669
83,946981,13.790050516252178,1.02944022316948
84,20,3.2075406035456795,1.1859109753080703
85,19671,9.87969147618549,1.0072868993064106
86,1,1.5771080947130365,3.84093602058306
87,1434018,14.490434713162603,1.3694967705615633
88,16153857,16.43760666175253,1.1735845856865266
89,4612417,16.00575764752167,1.9376869405643193
90,6220162,15.126117511590495,1.6773065578190174
91,206617055,18.70837685368622,1.5496061717104357
92,70594,11.633030360628943,1.5973101500233984
93,193293744,18.488829848297144,1.8055978224061549
94,4714905,15.39700384598261,1.0312424267997795
95,93,3.692050056022645,2.376873763950586
96,1,2.777607204751564,15.080497538989093
97,3079,8.331847090692246,1.3488416496090279
98,1,3.4228439727267084,29.656477346399605
99,133372936,18.84361256246035,1.1444827218384663
100,30151,8.907243830568113,4.083134495751614
101,4051006,15.218693628868236,1.004226486261819
102,596661,13.310942942613,1.0119072277156511
103,55,3.109332446901441,2.569363211579284
104,6614625,15.646344204484942,1.0601915722972612
105,1792,9.683297507818253,8.954422968697497
106,4922243,15.172547369102896,1.2670961257032842
107,2915570,14.851631613270428,1.03452733424548
108,320853,12.678846101568341,1.00010463738275
109,83241709,18.123292434402384,1.1207147700926852
110,2154390,14.743235455312462,1.1737654108687952
111,15059258,16.48932147020418,1.0389204117017456
112,8894283,16.119161328382965,1.125516408079882
113,3799422,15.161585680172088,1.011289159045528
114,3651102,15.135960203572097,1.0257461908001384
115,295578,12.63901432311414,1.0432314295221665
116,46,3.450660754101535,1.5071484773013313
117,1059867,13.711609503699323,1.1759138527276076
118,1148598,13.956948892215602,1.0028995936589944
119,114,5.3296646825807485,1.8014803816841616
120,37317,10.666981863238204,1.1499912059354735
121,1409,7.146518463123977,1.110605053960095
122,33171,10.373630416889846,1.0364818153519486
123,17,4.887356547055475,7.741328332635518
124,11544951,16.10435117490684,1.1704726984391653
125,4023743,15.349372107800008,1.1521719003274968
126,1582057,14.265414571377423,1.0088615564788415
127,948389,14.387303389977443,1.8678402013663653
128,5956,6.703054453485722,7.3179325661967995
129,606,5.734082256584717,1.9660703777676107
130,67151,11.675591335955152,1.7522203292204102
131,8148711,15.849705418256043,1.0657353450426705
132,54,3.872444114412916,1.1474784801793823
133,264713,12.645159606210331,1.1720506229552363
134,15,3.10403912683531,1.4191861960624348
135,2657403,14.905714451313404,1.1194687328542765
136,1073462,13.845786850375951,1.041449629619893
137,3938343,15.05646855114985,1.1386033416381796
138,18235,9.774597769985885,1.0372336456843034
139,8200,8.294036502934134,2.0505395729989497
140,1,2.103355080162436,7.19361408019166
141,386677,12.828241047622592,1.037803680585917
142,1,2.716901238754605,14.133354858629883
143,2104484,14.558670265541942,1.000911489629207
144,541000,13.444196377623111,1.275094597728501
145,194021,10.157014866430186,7.528874914171879
146,883350,13.624474029094896,1.0692997109360183
147,649,6.03235680319824,1.5612372706139312
148,6143,11.59362282332399,17.64663471314198
149,58,4.917633138888562,2.3392884564319343
150,1826,6.655764963443429,2.3523280789263215
151,1,2.8362620937833243,16.051907832148995
152,260,4.70568680458792,2.372821301573455
