Id,Cardinality,PredLog,QError
1,765550,13.501554015802217,1.0479094314185136
2,87,4.729904000390803,1.2906285809309843
3,38084,10.783428438465775,1.2659947445303437
4,882134,13.703933666185875,1.0139294200355327
5,2630809,14.890761213285597,1.1140019708372124
6,92541,11.516379851188677,1.0843305772430962
7,1413,8.023092823492037,2.1582432540176466
8,5898132,15.561057542538192,1.0295160944027442
9,33669244,17.368874891129174,1.0374642605204878
10,513,5.91479713715636,1.3884410413630408
11,33,5.8058463703219685,10.037462705994244
12,2458010,14.805357838830076,1.0947158476707322
13,41,3.9631908911971023,1.2591458270150675
14,759389,13.506091798958145,1.034769819360892
15,98310,11.984281994821972,1.6296980021383525
16,1483072,14.046888744332637,1.1767286045088938
17,20874,9.67259114402224,1.3148616997134448
18,146,4.287046742618566,2.0348064054468367
19,152,5.927839443620777,2.462780842787779
20,3878730,15.485941585798173,1.3701538861667424
21,5663516,15.518053686929639,1.0320033921458152
22,4,4.050281240307752,14.103400448525125
23,4721288,15.410670292950732,1.044019208651088
24,188979867,19.17133511521329,1.120958437299225
25,1274246,14.07363371098656,1.0158927163023617
26,3257,6.171884107279986,6.812554629995677
27,4237,7.510408755367134,2.3204230134053034
28,1878167,14.315368973149678,1.1393278607026063
29,4439418,14.94195177232424,1.4391927938601503
30,134619,11.98808384268403,1.1946745193966073
31,917262,12.806181843599898,2.516752361343768
32,426812,12.979274422369569,1.0152888979063053
33,4517959,15.11772658851062,1.228562251632732
34,11610705,16.03598894302836,1.260425346864221
35,12939,5.0935471886680155,79.88668679214992
36,1351485,14.162854313513675,1.0472200283937185
37,809441,13.585528358893068,1.018745598051288
38,68907509,18.079245184469237,1.031453999003669
39,652311,13.232519553851954,1.168544501522019
40,310128,12.55446068568814,1.0944842392347134
41,64248,10.93016148320152,1.1506906192996895
42,42031831,17.643919043247635,1.094153769607012
43,3853927,14.96527221328178,1.220586266764514
44,11203959,16.151626005671915,1.0834515740328634
45,26553,9.58505105661116,1.8256127958186468
46,63,3.4442201359804807,2.077915260236707
47,783278,13.09956496298184,1.602684506425866
48,285875,12.158736106890037,1.4986715266999555
49,3535122,15.124434506559494,1.0472585737284015
50,68921,11.790174268104927,1.9144885079973095
51,47470011,17.898495771943242,1.2496793930215535
52,97,4.912257873598848,1.391196052226693
53,2520289,14.831543527452482,1.0959910582619172
54,167662,12.567941583446988,1.7129769692233168
55,6642958,15.824362292219112,1.1222036017729318
56,13036056,16.848084403339154,1.5917829503716199
57,12,3.800611754106158,3.644044916060441
58,121134429,18.30994869856625,1.3531873138459372
59,45033,9.732365231768974,2.672047239880281
60,3781,7.6701626671153775,1.7648183858695323
61,486093,12.890535088616215,1.2258355287644658
62,227437,12.251913718466533,1.0862371995556637
63,1331027,14.153272536894947,1.053176084436047
64,717685,15.096376248593325,5.015784990576793
65,3166135,15.032578330452624,1.0666851779184596
66,2058046,14.442500566923675,1.0994032297710015
67,3172,8.700717240037324,1.8935117561985784
68,4987095,15.347298664108559,1.077954955017691
69,1997291,14.519467768923466,1.0122392479469355
70,8755020,16.019127336165177,1.03457365845341
71,41350,10.777468426172087,1.1590722042302617
72,11,2.501046416910536,1.0177498727789116
73,2363889,14.940592334247135,1.3031355312799726
74,940676,13.597988503506459,1.1692549887116082
75,244579,11.961995692571374,1.560965177946492
76,95234,11.541974170882996,1.0809844538302347
77,4245795,15.282747893479426,1.021536660553544
78,168,3.7077588907537513,4.225102261806027
79,15288,9.840182247027204,1.2279001214413103
80,864767,13.643333847863822,1.0272473257741912
81,5676669,15.953143149961543,1.493717317585726
82,114,4.274757385037904,1.6087447474647283
83,946981,13.775025346377594,1.0140883144067958
84,20,3.209811831804136,1.1887212013645019
85,19671,9.85969147618549,1.0276365074960703
86,1,1.5571080947130365,3.7450790649383983
87,1434018,14.470434713162604,1.3423789037940477
88,16153857,16.45414618679958,1.1543336918179528
89,4612417,16.02575764752167,1.9768308176958356
90,6220162,15.106117511590496,1.7111904072442004
91,206617055,18.72837685368622,1.518921913432958
92,70594,11.637252163020444,1.6040679927395587
