Id,Cardinality,PredLog,QError
1,765550,13.475860154746991,1.0751831922361792
2,87,4.545628662839534,1.0714901262269763
3,38084,10.691705310202194,1.1550377781794485
4,882134,13.72891724271492,1.039580120531849
5,2630809,14.87278385286108,1.094154089858177
6,92541,11.197162466105338,1.2690369625097921
7,1413,7.843090656483042,1.8025958096897226
8,5898132,15.56296883895918,1.027550262875179
9,33669244,17.34425769676842,1.012236591657176
10,513,5.7793834678203,1.590403541106425
11,33,5.71385445761302,9.152632206957
12,2458010,14.821039750159333,1.1120184048996768
13,41,3.838694978441795,1.1088974949693393
14,759389,13.473892230507115,1.0686312438955978
15,98310,12.03306115456895,1.711164580247055
16,1483072,14.086641417764165,1.1308680401265654
17,20874,9.623554766767821,1.3809491213305107
18,146,4.24400171647099,2.1256102017393697
19,152,5.874562927686977,2.334665040460402
20,3878730,15.059356989054304,1.1181344620266296
21,5663516,15.509036654179328,1.0413510831242154
22,4,3.9713455168476335,13.01396760052841
23,4721288,15.38827711907489,1.0209001212005437
24,188979867,19.20469749799449,1.1589871184018572
25,1274246,14.058630221562497,1.0007645404007246
26,3257,5.967491002490609,8.36147414703067
27,4237,6.406314900902804,7.007270914518767
28,1878167,14.245929559493796,1.2212536949617026
29,4439418,14.909012128972632,1.487388727807216
30,134619,11.990898127867522,1.1980414306031415
31,917262,12.568681692483743,3.191433572223848
32,426812,12.951240065371001,1.0129442833591544
33,4517959,15.074449025217517,1.2828987422733036
34,11610705,16.05288830787837,1.239303928730572
35,12939,4.377082009215848,164.60699848419804
36,1351485,14.09946851476312,1.017396368383796
37,809441,13.58295713454587,1.0213683952969208
38,68907509,18.04791755248954,1.000358240260976
39,652311,13.216720417838077,1.1871531417806052
40,310128,12.537042828542399,1.1137148698275383
41,64248,10.81557558816693,1.290397577024643
42,42031831,17.624371394955414,1.0729733244572952
43,3853927,14.867868801890566,1.3454583472687283
44,11203959,16.169657784132866,1.0640900989404785
45,26553,9.480157616540119,2.027526856252842
46,63,3.5272994907412003,1.9072449363562904
47,783278,13.096151126021354,1.6081651709880103
48,285875,11.988243573624136,1.777259506118776
49,3535122,15.099031431674188,1.020990041920705
50,68921,11.71164394935976,1.7698938117187304
51,47470011,17.907815438404437,1.261380428526197
52,97,4.879332889785113,1.345802897000433
53,2520289,14.837208752210211,1.1022177172450036
54,167662,12.573449453111282,1.7224378867915202
55,6642958,15.84233331350428,1.1425530518274707
56,13036056,16.848041130449353,1.5917140708104212
57,12,3.7780364176663244,3.560840812051056
58,121134429,18.297880567103086,1.3696166929848734
59,45033,8.557655731651623,8.651106130718212
60,3781,7.823224867469187,1.5142486042981822
61,486093,12.872701128008075,1.2478931905376076
62,227437,12.247591020178607,1.0909428610111367
63,1331027,14.088010096861554,1.0135429331480938
64,717685,15.140552451416816,5.242330506050722
65,3166135,15.01104714254934,1.0439636605348273
66,2058046,14.486174310596349,1.0524215507553552
67,3172,8.133307818884317,1.0734702207211444
68,4987095,15.348319315567513,1.07685529976043
69,1997291,14.499721552225438,1.0076100832309982
70,8755020,16.00718766419627,1.022294636596688
71,41350,10.5521664107837,1.0807847815161522
72,11,2.5353474081233762,1.0564376963675803
73,2363889,14.77127846277197,1.1001641282391394
74,940676,13.40227509187203,1.4220229415494892
75,244579,11.86249177742051,1.724278869887111
76,95234,11.366331015371888,1.102712290356672
77,4245795,15.284688154139742,1.0235206324950183
78,168,3.403362786463381,5.780141475137819
79,15288,9.673652956366539,1.0395277763916426
80,864767,13.595386068566919,1.0777015330424857
81,5676669,15.958567270884394,1.5018414350758542
82,114,4.207582401881541,1.7222131924008024
83,946981,13.762072255048027,1.0010374293044828
84,20,3.242361677109214,1.2297047708505413
85,19671,9.765755887470215,1.1288531958732921
86,1,1.763792644324483,4.834523758485115
87,1434018,14.5137464629067,1.4017971795759254
88,16153857,16.395037140710848,1.2246221381342253
89,4612417,16.00780409642418,1.941656378561629
90,6220162,15.11536716997017,1.695435452542423
91,206617055,18.697680669484065,1.5662700057354335
92,70594,11.62021633231881,1.5769725724549932
93,193293744,18.43772333279825,1.9002743233991102
94,4714905,15.37545271887651,1.0092557553583867
95,93,3.617426205404306,2.5661124268699984
96,1,2.6233585943198183,12.78193386564402
97,3079,8.01447631014067,1.0183814302002312
98,1,3.4084402715736655,29.2180754923946
99,133372936,18.83414832039709,1.1337021556642435
100,30151,8.745210760964879,4.801468664418734
101,4051006,15.195335522202937,1.0193248870504465
102,596661,13.296679692769704,1.0024293252312582
103,55,3.346283351070243,2.007519393360153
104,6614625,15.647912917544073,1.0585297394766875
105,1792,9.664858961291408,8.790819078912108
106,4922243,15.141459010520487,1.307106785317954
107,2915570,14.811888738497185,1.0764703878889985
108,320853,12.667562276709162,1.0112419493935825
109,83241709,17.94852648543256,1.3347348005907451
110,2154390,14.755426934177951,1.188162937973534
111,15059258,16.49540953514256,1.0326146108750383
112,8894283,16.14947698729645,1.1601596461445112
113,3799422,15.145354310438119,1.0050180101972872
114,3651102,15.13870131348069,1.0285617316887947
